"","Date","a","Region"
"1",2000,4.02438066003854,"Total"
"2",2001,4.20746629932973,"Total"
"3",2002,3.58089674696223,"Total"
"4",2003,4.17493366372483,"Total"
"5",2004,3.98717114763305,"Total"
"6",2005,4.89010224664394,"Total"
"7",2006,5.14961631117536,"Total"
"8",2007,5.27417659510532,"Total"
"9",2008,5.50738511031355,"Total"
"10",2009,4.88117848032958,"Total"
"11",2010,5.10187973278174,"Total"
"12",2011,5.74439242100409,"Total"
"13",2012,6.23965901022475,"Total"
"14",2013,5.53100374786803,"Total"
"15",2014,5.24887609040085,"Total"
"16",2015,5.28210360478486,"Total"
"17",2016,5.24163932528587,"Total"
"18",2017,5.52023574773103,"Total"
"19",2018,5.35269379503437,"Total"
"20",2019,4.83843193530658,"Total"
"21",2020,4.73187269515758,"Total"
"22",2021,4.51855830458327,"Total"
"23",2022,5.73892467107147,"Total"
"24",2023,5.55536854253147,"Total"
"25",2024,5.51203836183679,"Total"
"26",2025,5.12548734820061,"Total"
"27",2026,5.04503342576471,"Total"
"28",2000,1.92036739114726,"Developed Asia and Oceanea"
"29",2001,1.51360901805761,"Developed Asia and Oceanea"
"30",2002,1.93634407877336,"Developed Asia and Oceanea"
"31",2003,2.81142857046493,"Developed Asia and Oceanea"
"32",2004,2.46741567188502,"Developed Asia and Oceanea"
"33",2005,3.54542832214438,"Developed Asia and Oceanea"
"34",2006,2.93761604925359,"Developed Asia and Oceanea"
"35",2007,2.88642311353404,"Developed Asia and Oceanea"
"36",2008,2.55953875939892,"Developed Asia and Oceanea"
"37",2009,2.06990217921972,"Developed Asia and Oceanea"
"38",2010,2.7507121449121,"Developed Asia and Oceanea"
"39",2011,2.80665839564148,"Developed Asia and Oceanea"
"40",2012,3.23050910894261,"Developed Asia and Oceanea"
"41",2013,3.72149802711139,"Developed Asia and Oceanea"
"42",2014,3.93020565211386,"Developed Asia and Oceanea"
"43",2015,2.77614212914907,"Developed Asia and Oceanea"
"44",2016,3.11132923684863,"Developed Asia and Oceanea"
"45",2017,3.9272139253686,"Developed Asia and Oceanea"
"46",2018,4.20159989975277,"Developed Asia and Oceanea"
"47",2019,3.47106665299239,"Developed Asia and Oceanea"
"48",2020,3.26382790018397,"Developed Asia and Oceanea"
"49",2021,3.25676841485461,"Developed Asia and Oceanea"
"50",2022,4.80755888037627,"Developed Asia and Oceanea"
"51",2023,3.94027479773176,"Developed Asia and Oceanea"
"52",2024,4.38858378808129,"Developed Asia and Oceanea"
"53",2025,4.24992765173892,"Developed Asia and Oceanea"
"54",2026,4.49007150300004,"Developed Asia and Oceanea"
"55",2000,5.28889375121498,"Developed Europe"
"56",2001,4.20775283968241,"Developed Europe"
"57",2002,3.76710804687572,"Developed Europe"
"58",2003,4.70362526671649,"Developed Europe"
"59",2004,4.47025973444824,"Developed Europe"
"60",2005,4.66117545579094,"Developed Europe"
"61",2006,6.01817475616644,"Developed Europe"
"62",2007,5.7134330269005,"Developed Europe"
"63",2008,7.16912315568817,"Developed Europe"
"64",2009,5.67956033723708,"Developed Europe"
"65",2010,6.09167615070015,"Developed Europe"
"66",2011,6.64897178408981,"Developed Europe"
"67",2012,6.32278842187042,"Developed Europe"
"68",2013,5.63552031737826,"Developed Europe"
"69",2014,5.62877712428717,"Developed Europe"
"70",2015,5.31901502020883,"Developed Europe"
"71",2016,5.97065345460689,"Developed Europe"
"72",2017,6.4800790467585,"Developed Europe"
"73",2018,5.76216137489113,"Developed Europe"
"74",2019,5.47585689487075,"Developed Europe"
"75",2020,5.03726500514184,"Developed Europe"
"76",2021,4.14108588593921,"Developed Europe"
"77",2022,5.37592313747018,"Developed Europe"
"78",2023,4.85958951716048,"Developed Europe"
"79",2024,5.74595040309083,"Developed Europe"
"80",2025,4.67743532371977,"Developed Europe"
"81",2026,4.48256418825076,"Developed Europe"
"82",2000,5.62419901667279,"Developing and Emerging Economies"
"83",2001,4.96674519785967,"Developing and Emerging Economies"
"84",2002,3.66214851472445,"Developing and Emerging Economies"
"85",2003,4.47711596856335,"Developing and Emerging Economies"
"86",2004,4.07851659690566,"Developing and Emerging Economies"
"87",2005,4.98648570841417,"Developing and Emerging Economies"
"88",2006,5.34567505566941,"Developing and Emerging Economies"
"89",2007,5.44944186978103,"Developing and Emerging Economies"
"90",2008,5.80514170364183,"Developing and Emerging Economies"
"91",2009,5.3981161540038,"Developing and Emerging Economies"
"92",2010,5.32704128090365,"Developing and Emerging Economies"
"93",2011,6.51364238488476,"Developing and Emerging Economies"
"94",2012,6.27879854515086,"Developing and Emerging Economies"
"95",2013,5.41642589822836,"Developing and Emerging Economies"
"96",2014,4.88731702187142,"Developing and Emerging Economies"
"97",2015,5.28210360478486,"Developing and Emerging Economies"
"98",2016,5.11526000374993,"Developing and Emerging Economies"
"99",2017,4.99214278453236,"Developing and Emerging Economies"
"100",2018,5.17764913557682,"Developing and Emerging Economies"
"101",2019,5.14297931508764,"Developing and Emerging Economies"
"102",2020,4.75173187921735,"Developing and Emerging Economies"
"103",2021,4.66862101791858,"Developing and Emerging Economies"
"104",2022,6.32692562873147,"Developing and Emerging Economies"
"105",2023,6.44913010063971,"Developing and Emerging Economies"
"106",2024,5.64445483050141,"Developing and Emerging Economies"
"107",2025,5.61334065094584,"Developing and Emerging Economies"
"108",2026,5.03753993381567,"Developing and Emerging Economies"
"109",2000,4.59213407201444,"North America"
"110",2001,4.87945202209007,"North America"
"111",2002,5.66798728872035,"North America"
"112",2003,5.25857022033842,"North America"
"113",2004,5.47983963385876,"North America"
"114",2005,6.20074929169771,"North America"
"115",2006,5.59391719815812,"North America"
"116",2007,6.28563340719078,"North America"
"117",2008,6.39362657091562,"North America"
"118",2009,5.46917937586315,"North America"
"119",2010,5.82085970292334,"North America"
"120",2011,6.88361131802746,"North America"
"121",2012,8.24750811882436,"North America"
"122",2013,7.9208138279582,"North America"
"123",2014,7.00559462192904,"North America"
"124",2015,7.54072788089642,"North America"
"125",2016,7.36242427886422,"North America"
"126",2017,7.30410622211536,"North America"
"127",2018,6.95859456635319,"North America"
"128",2019,6.11053015804116,"North America"
"129",2020,5.64566329659344,"North America"
"130",2021,5.41408152045865,"North America"
"131",2022,6.41319905990273,"North America"
"132",2023,7.01673609271092,"North America"
"133",2024,7.11560789517333,"North America"
"134",2025,6.34026346768481,"North America"
"135",2026,6.27956599438243,"North America"
