"","Date","a","SubRegion"
"1",2011-01-01,6.10209477485834,"Total"
"2",2012-01-01,11.3425143221133,"Total"
"3",2013-01-01,11.1686425118607,"Total"
"4",2014-01-01,11.2640596671649,"Total"
"5",2015-01-01,13.2108790235196,"Total"
"6",2016-01-01,9.64643112133315,"Total"
"7",2017-01-01,8.525746676753,"Total"
"8",2018-01-01,8.93875106948276,"Total"
"9",2019-01-01,13.451820001048,"Total"
"10",2020-01-01,6.38701009404987,"Total"
"11",2021-01-01,8.49677805506214,"Total"
"12",2022-01-01,8.10400236133571,"Total"
"13",2023-01-01,11.5186700394498,"Total"
"14",2024-01-01,9.63859416465825,"Total"
"15",2025-01-01,8.08524488270235,"Total"
"16",2026-01-01,10.4458777791065,"Total"
"17",2011-01-01,4.79670892506888,"DAO"
"18",2012-01-01,5.21877602743954,"DAO"
"19",2013-01-01,4.00068788456195,"DAO"
"20",2014-01-01,7.88587675503652,"DAO"
"21",2015-01-01,1.42948604003886,"DAO"
"22",2016-01-01,4.61114491345973,"DAO"
"23",2017-01-01,3.86721477714564,"DAO"
"24",2018-01-01,3.58515183327619,"DAO"
"25",2019-01-01,4.12356004013693,"DAO"
"26",2020-01-01,5.72753721256154,"DAO"
"27",2021-01-01,3.40848486007291,"DAO"
"28",2022-01-01,4.13492022692543,"DAO"
"29",2023-01-01,5.24076239218488,"DAO"
"30",2024-01-01,5.90206180808178,"DAO"
"31",2025-01-01,2.51989777701954,"DAO"
"32",2026-01-01,7.21596885921717,"DAO"
"33",2011-01-01,4.2757213395946,"DE"
"34",2012-01-01,7.29388795247421,"DE"
"35",2013-01-01,9.97903269619069,"DE"
"36",2014-01-01,6.04957274405003,"DE"
"37",2015-01-01,8.88459082894051,"DE"
"38",2016-01-01,9.85041343592381,"DE"
"39",2017-01-01,6.77719666716345,"DE"
"40",2018-01-01,7.73211303270537,"DE"
"41",2019-01-01,8.27608710450646,"DE"
"42",2020-01-01,6.86561026347437,"DE"
"43",2021-01-01,7.44665330163826,"DE"
"44",2022-01-01,8.85157351230853,"DE"
"45",2023-01-01,8.74886548369521,"DE"
"46",2024-01-01,10.9625201423971,"DE"
"47",2025-01-01,10.2945779592404,"DE"
"48",2026-01-01,11.0227473159495,"DE"
"49",2011-01-01,2.34056314839492,"DEC"
"50",2012-01-01,6.75608685499047,"DEC"
"51",2013-01-01,3.44634775306264,"DEC"
"52",2014-01-01,4.35031747767438,"DEC"
"53",2015-01-01,7.60804046627897,"DEC"
"54",2016-01-01,7.31434357289137,"DEC"
"55",2017-01-01,7.830367913358,"DEC"
"56",2018-01-01,4.11939288229497,"DEC"
"57",2019-01-01,5.78626634360517,"DEC"
"58",2020-01-01,7.09861288008519,"DEC"
"59",2021-01-01,7.93469897946907,"DEC"
"60",2022-01-01,9.09706308980214,"DEC"
"61",2023-01-01,11.7351484657688,"DEC"
"62",2024-01-01,8.10204989653862,"DEC"
"63",2025-01-01,4.30359709761796,"DEC"
"64",2026-01-01,9.89387466777827,"DEC"
"65",2011-01-01,10.2747766224239,"NA"
"66",2012-01-01,20.7411124351679,"NA"
"67",2013-01-01,20.4801738645239,"NA"
"68",2014-01-01,19.741405346571,"NA"
"69",2015-01-01,25.2171656070165,"NA"
"70",2016-01-01,13.2943153079403,"NA"
"71",2017-01-01,12.4809371526641,"NA"
"72",2018-01-01,14.7929232345297,"NA"
"73",2019-01-01,25.2691317908431,"NA"
"74",2020-01-01,6.12694899605301,"NA"
"75",2021-01-01,12.1151193862979,"NA"
"76",2022-01-01,9.41312366158489,"NA"
"77",2023-01-01,16.7749221654133,"NA"
"78",2024-01-01,12.1000928861838,"NA"
"79",2025-01-01,12.4080116635405,"NA"
"80",2026-01-01,12.3358956646583,"NA"
